,UserId,ProductId,Rating,UserCluster,ProductCluster
15036,9684,1041,3.0,9,8
15037,4779,1041,4.0,9,8
15038,15411,1041,4.0,6,8
15039,8283,1041,5.0,8,8
15040,2598,1041,3.0,6,8
15041,11802,1041,4.0,6,8
15042,13820,1041,4.0,6,8
15043,12633,1041,1.0,6,8
15044,3999,1041,3.0,6,8
15045,15213,1041,5.0,9,8
15046,26,1041,3.0,6,8
15047,14069,1041,5.0,6,8
15048,4216,1041,5.0,3,8
15049,8072,1041,4.0,8,8
15050,8971,1041,4.0,9,8
15051,12809,1041,4.0,6,8
15052,295,1041,5.0,9,8
15053,8679,1041,3.0,6,8
15054,10388,1041,4.0,6,8
15055,7352,1041,2.0,9,8
15056,4597,1041,4.0,6,8
15057,13837,1041,3.0,6,8
15058,6946,1041,4.0,9,8
15059,7254,1041,2.0,9,8
15060,13844,1041,3.0,9,8
15061,13969,1041,4.0,6,8
15062,14654,1041,5.0,9,8
15063,605,1041,5.0,6,8
15064,9726,1041,2.0,6,8
15065,8805,1041,3.0,8,8
15066,10422,1041,5.0,6,8
15067,295,1042,5.0,9,8
15068,13680,1042,4.0,9,8
15069,14069,1042,5.0,6,8
15070,5177,1042,3.0,6,8
15071,3009,1042,5.0,6,8
15072,14276,1042,3.0,5,8
15073,15511,1042,4.0,6,8
15074,3819,1042,4.0,9,8
15075,4779,1042,3.0,9,8
15076,8790,1042,1.0,6,8
15077,10693,1042,1.0,9,8
15078,8924,1042,3.0,9,8
15079,4645,1042,3.0,6,8
15080,12809,1042,5.0,6,8
15081,9684,1042,5.0,9,8
15082,6946,1042,5.0,9,8
15083,12930,1042,4.0,9,8
15084,14399,1042,4.0,9,8
15085,744,1042,3.0,6,8
15086,3516,1042,2.0,5,8
15087,7155,1042,3.0,6,8
15088,12091,1042,4.0,9,8
15089,13210,1042,5.0,9,8
15090,9114,1042,3.0,9,8
15091,2987,1042,3.0,6,8
15092,3020,1042,4.0,9,8
15093,12787,1042,2.0,6,8
15094,1039,1042,4.0,6,8
15095,10198,1042,4.0,6,8
15096,13570,1042,5.0,6,8
15097,8494,1042,5.0,9,8
15098,11839,1042,3.0,9,8
15099,7942,1042,4.0,9,8
15100,9535,1042,2.0,6,8
15101,3487,1042,3.0,6,8
15102,8659,1042,4.0,9,8
15103,11951,1042,4.0,9,8
15104,10767,1042,3.0,6,8
15105,2828,1042,4.0,6,8
15106,26,1042,3.0,6,8
15107,10502,1042,1.0,6,8
15108,10107,1042,4.0,6,8
15109,11391,1042,5.0,6,8
15110,8309,1042,5.0,9,8
15111,4954,1042,3.0,6,8
15112,9251,1042,2.0,9,8
15113,8350,1042,3.0,9,8
15114,7352,1042,5.0,9,8
15115,648,1042,3.0,8,8
15116,2232,1042,3.0,6,8
15117,8038,1042,3.0,6,8
15118,10029,1042,4.0,6,8
15119,3756,1042,4.0,9,8
15120,12527,1042,4.0,6,8
15121,8424,1042,5.0,9,8
15122,2412,1042,5.0,6,8
15123,13370,1042,1.0,6,8
15124,7230,1042,4.0,5,8
15125,14654,1042,4.0,9,8
15126,13844,1042,4.0,9,8
15127,2081,1042,3.0,8,8
15128,2441,1042,3.0,6,8
15129,10957,1042,5.0,6,8
15130,2439,1043,1.0,6,8
15131,13844,1043,3.0,9,8
15132,4257,1043,3.0,6,8
15133,13820,1043,3.0,6,8
15134,4686,1043,3.0,6,8
15135,8805,1043,3.0,8,8
15136,8971,1043,3.0,9,8
15137,14865,1043,3.0,6,8
15138,8462,1043,1.0,9,8
15139,10693,1043,3.0,9,8
15140,15437,1043,3.0,8,8
15141,8072,1043,4.0,8,8
15142,4597,1043,5.0,6,8
15143,7942,1043,3.0,9,8
15144,11201,1043,4.0,9,8
15145,5354,1043,3.0,9,8
15146,11182,1043,3.0,5,8
15147,14654,1043,3.0,9,8
15148,8350,1043,4.0,9,8
15149,12809,1043,2.0,6,8
15150,14476,1043,2.0,8,8
15151,10778,1043,5.0,6,8
15152,2598,1043,3.0,6,8
15153,9050,1043,4.0,6,8
15154,10957,1043,4.0,6,8
15155,13090,1043,1.0,6,8
15156,4412,1043,3.0,6,8
15157,15213,1043,5.0,9,8
15158,7155,1043,3.0,6,8
15159,4125,1043,3.0,9,8
15160,3364,1043,3.0,8,8
15161,14820,1043,3.0,6,8
15162,6744,1043,2.0,9,8
15163,5232,1043,4.0,6,8
15164,5650,1043,5.0,9,8
15165,13415,1043,4.0,8,8
15166,12787,1043,2.0,6,8
15167,14276,1043,5.0,5,8
15168,6946,1043,3.0,9,8
15169,4645,1043,1.0,6,8
15170,2832,1043,4.0,6,8
15171,10913,1043,4.0,6,8
15172,2828,1043,4.0,6,8
15173,3819,1043,2.0,9,8
15174,195,1043,5.0,9,8
15175,7876,1043,3.0,6,8
15176,14101,1043,3.0,8,8
15177,13680,1043,2.0,9,8
15178,9726,1043,2.0,6,8
15179,26,1043,3.0,6,8
15180,8618,1043,1.0,9,8
15181,4191,1043,4.0,9,8
15182,7230,1043,5.0,5,8
15183,14606,1043,2.0,6,8
15184,14521,1043,3.0,6,8
15185,8659,1043,3.0,9,8
15186,295,1043,5.0,9,8
15187,11851,1043,2.0,8,8
15188,15504,1043,3.0,6,8
15189,9684,1043,5.0,9,8
15190,7352,1043,5.0,9,8
15191,218,1043,4.0,9,8
15192,1155,1043,5.0,9,8
15193,11951,1043,4.0,9,8
15194,4892,1043,4.0,9,8
15195,10767,1043,4.0,6,8
15196,3999,1043,3.0,6,8
15197,1128,1043,3.0,9,8
15198,7665,1043,3.0,9,8
15199,10198,1043,4.0,6,8
15200,4129,1043,3.0,6,8
15201,9114,1043,5.0,9,8
15202,10029,1043,3.0,6,8
15203,10029,1044,3.0,6,8
15204,14150,1044,4.0,6,8
15205,4458,1044,4.0,6,8
15206,9251,1044,2.0,9,8
15207,4597,1044,5.0,6,8
15208,10177,1044,2.0,6,8
15209,14079,1044,1.0,6,8
15210,9039,1044,4.0,6,8
15211,3999,1044,3.0,6,8
15212,12743,1044,4.0,6,8
15213,9050,1044,2.0,6,8
15214,7876,1044,4.0,6,8
15215,5819,1044,4.0,6,8
15216,13680,1044,4.0,9,8
15217,11182,1044,5.0,5,8
15218,15080,1044,3.0,8,8
15219,26,1044,2.0,6,8
15220,6203,1044,5.0,6,8
15221,12638,1044,2.0,6,8
15222,12787,1044,3.0,6,8
15223,7194,1044,2.0,6,8
15224,3427,1044,4.0,6,8
15225,11311,1044,4.0,6,8
15226,12333,1044,4.0,6,8
15227,14723,1044,4.0,8,8
15228,6309,1044,4.0,6,8
15229,10520,1044,4.0,6,8
15230,13969,1044,4.0,6,8
15231,14295,1044,5.0,6,8
15232,10693,1044,2.0,9,8
15233,7665,1044,3.0,9,8
15234,5274,1044,3.0,6,8
15235,6946,1044,4.0,9,8
15236,14654,1044,4.0,9,8
15237,10913,1044,4.0,6,8
15238,4659,1044,2.0,6,8
15239,11861,1044,2.0,8,8
15240,14101,1044,5.0,8,8
15241,7230,1044,2.0,5,8
15242,2832,1044,3.0,6,8
15243,15504,1044,3.0,6,8
15244,9114,1044,5.0,9,8
15245,1128,1044,5.0,9,8
15246,4412,1044,2.0,6,8
15247,4191,1044,3.0,9,8
15248,7352,1044,5.0,9,8
15249,295,1044,5.0,9,8
15250,2439,1044,1.0,6,8
15251,11201,1044,4.0,9,8
15252,9121,1044,3.0,6,8
15253,8805,1044,2.0,8,8
15254,9331,1044,5.0,8,8
15255,13844,1044,4.0,9,8
15256,9684,1044,5.0,9,8
15257,10336,1044,3.0,6,8
15258,2449,1044,5.0,6,8
15259,2598,1044,3.0,6,8
15260,14276,1044,3.0,5,8
15261,13820,1044,5.0,6,8
15262,6381,1044,5.0,9,8
15263,13415,1044,3.0,8,8
15264,14820,1044,4.0,6,8
15265,10323,1044,4.0,6,8
15266,8169,1044,5.0,8,8
15267,3819,1044,1.0,9,8
15268,10841,1045,4.0,6,3
15269,15429,1045,4.0,8,3
15270,15860,1045,3.0,8,3
15271,313,1045,3.0,8,3
15272,6633,1045,2.0,8,3
15273,11947,1045,3.0,3,3
15274,5188,1045,3.0,8,3
15275,10531,1045,1.0,8,3
15276,6686,1045,4.0,8,3
15277,11883,1045,5.0,8,3
15278,13185,1045,5.0,8,3
15279,2862,1045,3.0,8,3
15280,11423,1045,5.0,8,3
15281,5041,1045,5.0,8,3
15282,7723,1045,3.0,8,3
15283,731,1046,1.0,8,8
15284,5018,1046,5.0,8,8
15285,8286,1046,2.0,8,8
15286,4307,1046,5.0,8,8
15287,12357,1046,5.0,8,8
15288,8459,1046,5.0,8,8
15289,11885,1046,4.0,8,8
15290,9111,1046,5.0,8,8
15291,282,1046,5.0,8,8
15292,6485,1046,5.0,8,8
15293,8840,1046,4.0,8,8
15294,5209,1047,5.0,8,8
15295,7748,1047,4.0,8,8
15296,4005,1047,5.0,8,8
15297,4294,1047,3.0,8,8
15298,5793,1047,3.0,8,8
15299,8968,1047,5.0,8,8
15300,6171,1047,5.0,8,8
15301,4710,1047,5.0,8,8
15302,5610,1047,5.0,8,8
15303,13182,1047,5.0,8,8
15304,8391,1047,5.0,8,8
15305,9098,1047,5.0,6,8
15306,3965,1048,4.0,8,8
15307,13025,1048,5.0,8,8
15308,13334,1048,5.0,8,8
15309,14507,1048,5.0,8,8
15310,11574,1048,5.0,8,8
15311,13034,1048,5.0,8,8
15312,977,1048,4.0,8,8
15313,5625,1049,2.0,8,8
15314,10085,1049,5.0,8,8
15315,11678,1049,4.0,8,8
15316,8500,1049,5.0,8,8
15317,11348,1049,2.0,8,8
15318,4504,1049,4.0,8,8
15319,1584,1049,5.0,8,8
15320,13813,1049,5.0,8,8
15321,9585,1049,5.0,8,8
15322,8726,1050,5.0,8,8
15323,1438,1050,3.0,8,8
15324,11878,1050,1.0,8,8
15325,1649,1050,5.0,8,8
15326,7281,1050,5.0,8,8
15327,11380,1050,5.0,8,8
15328,12695,1050,5.0,8,8
15329,8552,1050,4.0,8,8
15330,9349,1050,4.0,8,8
15331,4838,1050,5.0,8,8
15332,5292,1051,5.0,8,6
15333,5806,1051,4.0,8,6
15334,793,1051,5.0,8,6
15335,3683,1051,3.0,8,6
15336,5205,1051,5.0,8,6
15337,10363,1051,2.0,8,6
15338,2324,1051,5.0,8,6
15339,1816,1052,5.0,8,8
15340,13317,1052,5.0,8,8
15341,1987,1052,4.0,8,8
15342,5892,1052,4.0,8,8
15343,1177,1052,1.0,8,8
15344,6718,1052,5.0,8,8
15345,13023,1052,4.0,8,8
15346,6982,1052,2.0,8,8
15347,4920,1052,3.0,8,8
15348,12432,1052,5.0,8,8
15349,2610,1052,5.0,8,8
15350,12169,1052,4.0,8,8
15351,13299,1052,5.0,8,8
15352,14081,1052,5.0,8,8
15353,703,1052,5.0,8,8
15354,9513,1052,5.0,8,8
15355,2346,1052,5.0,8,8
15356,3499,1052,5.0,8,8
15357,12301,1052,5.0,8,8
15358,1478,1052,5.0,8,8
15359,1699,1052,5.0,8,8
15360,539,1052,5.0,8,8
15361,9904,1052,3.0,8,8
15362,7908,1052,5.0,8,8
15363,12051,1052,5.0,8,8
15364,12467,1052,2.0,8,8
15365,11879,1052,5.0,8,8
15366,14540,1052,5.0,8,8
15367,10926,1052,5.0,8,8
15368,10745,1052,5.0,8,8
15369,5631,1052,5.0,8,8
15370,15739,1052,5.0,8,8
15371,3223,1052,1.0,8,8
15372,13825,1052,5.0,8,8
15373,1302,1052,5.0,8,8
15374,4827,1052,5.0,8,8
15375,7323,1052,5.0,8,8
15376,8938,1052,3.0,8,8
15377,3833,1052,5.0,8,8
15378,4544,1052,5.0,8,8
15379,12016,1052,5.0,8,8
15380,4058,1052,5.0,8,8
15381,15013,1052,5.0,8,8
15382,13173,1053,5.0,8,8
15383,15125,1053,4.0,8,8
15384,7418,1053,5.0,8,8
15385,11867,1053,3.0,3,8
15386,2644,1053,5.0,8,8
15387,5041,1053,4.0,8,8
15388,11452,1053,5.0,8,8
15389,13219,1053,5.0,8,8
15390,12263,1053,1.0,8,8
15391,13455,1053,5.0,8,8
15392,2355,1053,4.0,8,8
15393,6783,1053,5.0,8,8
15394,4017,1053,5.0,8,8
15395,14299,1053,3.0,8,8
15396,2744,1053,5.0,8,8
15397,7249,1053,2.0,8,8
15398,6135,1053,5.0,8,8
15399,14553,1053,4.0,3,8
15400,4652,1053,5.0,8,8
15401,12853,1053,5.0,8,8
15402,7578,1053,4.0,8,8
15403,2588,1053,4.0,8,8
15404,11054,1053,2.0,8,8
15405,5505,1053,5.0,8,8
15406,14188,1053,5.0,8,8
15407,4272,1053,5.0,8,8
15408,9499,1053,5.0,8,8
15409,977,1053,5.0,8,8
15410,15655,1053,4.0,3,8
15411,5450,1053,5.0,8,8
15412,14265,1053,5.0,8,8
15413,14195,1053,5.0,8,8
15414,10855,1053,5.0,8,8
15415,5071,1053,4.0,8,8
15416,6327,1053,5.0,8,8
15417,11016,1053,5.0,8,8
15418,1560,1053,1.0,3,8
15419,4607,1053,5.0,8,8
15420,594,1053,5.0,8,8
15421,12864,1053,3.0,8,8
15422,2490,1053,5.0,8,8
15423,12961,1053,4.0,8,8
15424,6749,1053,5.0,8,8
15425,14263,1053,1.0,8,8
15426,13143,1053,5.0,8,8
15427,1276,1053,5.0,8,8
15428,6816,1053,4.0,8,8
15429,10343,1053,5.0,8,8
15430,595,1053,5.0,8,8
15431,2653,1053,2.0,8,8
15432,10444,1053,3.0,8,8
15433,14546,1053,4.0,8,8
15434,7592,1053,5.0,8,8
15435,9436,1053,5.0,8,8
15436,679,1053,3.0,8,8
15437,4342,1053,2.0,8,8
15438,14537,1053,5.0,6,8
15439,4280,1053,5.0,8,8
15440,7706,1053,5.0,8,8
15441,5659,1053,5.0,8,8
15442,3447,1053,5.0,8,8
15443,8986,1053,5.0,8,8
15444,13880,1053,1.0,8,8
15445,1043,1053,5.0,8,8
15446,13579,1053,4.0,8,8
15447,8648,1053,5.0,8,8
15448,8378,1053,4.0,8,8
15449,12931,1053,4.0,8,8
15450,3661,1053,5.0,8,8
15451,8164,1053,5.0,8,8
15452,4343,1053,4.0,8,8
15453,8836,1053,5.0,8,8
15454,3783,1053,5.0,8,8
15455,2710,1053,3.0,8,8
15456,9417,1053,2.0,8,8
15457,12072,1053,5.0,8,8
15458,10535,1053,5.0,8,8
15459,4417,1053,5.0,8,8
15460,6588,1053,4.0,8,8
15461,147,1053,5.0,8,8
15462,3051,1053,5.0,8,8
15463,9381,1053,5.0,8,8
15464,10652,1053,1.0,8,8
15465,12467,1053,4.0,8,8
15466,15460,1053,5.0,8,8
15467,225,1053,3.0,8,8
15468,9520,1053,5.0,8,8
15469,15172,1053,1.0,8,8
15470,9636,1053,4.0,8,8
15471,3344,1053,5.0,8,8
15472,15376,1053,4.0,8,8
15473,6859,1053,5.0,8,8
15474,13346,1053,5.0,8,8
15475,1942,1053,5.0,8,8
15476,9376,1053,5.0,8,8
15477,4431,1053,1.0,8,8
15478,724,1053,5.0,8,8
15479,1298,1053,5.0,8,8
15480,1460,1053,4.0,8,8
15481,10424,1053,5.0,8,8
15482,6337,1053,1.0,8,8
15483,52,1053,5.0,8,8
15484,6084,1053,5.0,8,8
15485,14220,1053,5.0,8,8
15486,4376,1053,5.0,8,8
15487,13581,1053,5.0,8,8
15488,9086,1053,2.0,8,8
15489,10401,1053,1.0,8,8
15490,4083,1053,5.0,8,8
15491,3559,1053,5.0,8,8
15492,9319,1053,5.0,8,8
15493,5594,1053,2.0,8,8
15494,15421,1053,5.0,8,8
15495,5290,1053,5.0,8,8
15496,6318,1053,3.0,8,8
15497,5535,1053,5.0,8,8
15498,11071,1053,3.0,8,8
15499,7748,1053,4.0,8,8
15500,12580,1053,3.0,8,8
15501,12605,1053,5.0,8,8
15502,927,1053,5.0,8,8
15503,11745,1053,5.0,8,8
15504,10272,1053,5.0,8,8
15505,3782,1053,5.0,8,8
15506,269,1053,3.0,8,8
15507,8116,1053,4.0,8,8
15508,4303,1053,5.0,8,8
15509,13841,1053,4.0,8,8
15510,9026,1053,5.0,8,8
15511,14822,1053,5.0,8,8
15512,1696,1053,5.0,8,8
15513,15869,1053,4.0,8,8
15514,947,1053,5.0,8,8
15515,11464,1053,5.0,8,8
15516,4325,1053,5.0,8,8
15517,10256,1053,4.0,8,8
15518,6757,1053,4.0,8,8
15519,10917,1053,5.0,8,8
15520,7612,1053,5.0,8,8
15521,4209,1053,1.0,8,8
15522,15905,1053,5.0,8,8
15523,297,1053,4.0,8,8
15524,6464,1053,5.0,8,8
15525,11924,1053,5.0,8,8
15526,10342,1053,5.0,8,8
15527,8112,1053,5.0,8,8
15528,8942,1053,4.0,8,8
15529,11333,1053,2.0,8,8
15530,4944,1053,5.0,8,8
15531,13111,1053,5.0,8,8
15532,11122,1053,3.0,8,8
15533,3483,1053,5.0,8,8
15534,13853,1053,5.0,8,8
15535,13914,1053,4.0,8,8
15536,911,1053,5.0,8,8
15537,10008,1053,5.0,1,8
15538,10558,1053,5.0,8,8
15539,1663,1053,5.0,8,8
15540,5241,1053,5.0,8,8
15541,5555,1053,2.0,8,8
15542,4410,1053,4.0,8,8
15543,12905,1053,5.0,8,8
15544,7012,1053,5.0,8,8
15545,8391,1053,4.0,8,8
15546,4920,1053,3.0,8,8
15547,9951,1053,5.0,8,8
15548,7655,1053,4.0,8,8
15549,1495,1053,5.0,8,8
15550,3546,1053,5.0,8,8
15551,9880,1053,3.0,8,8
15552,10347,1053,5.0,8,8
15553,9356,1053,5.0,8,8
15554,6061,1053,5.0,8,8
15555,124,1053,5.0,8,8
15556,2717,1053,5.0,8,8
15557,1178,1053,5.0,8,8
15558,3877,1053,5.0,8,8
15559,7878,1053,4.0,8,8
15560,1079,1053,5.0,8,8
15561,15269,1053,5.0,8,8
15562,8778,1053,3.0,8,8
15563,1451,1053,5.0,8,8
15564,785,1053,5.0,8,8
15565,246,1053,5.0,8,8
15566,13677,1053,5.0,8,8
15567,2622,1053,5.0,8,8
15568,8002,1053,5.0,8,8
15569,6226,1053,5.0,8,8
15570,14133,1053,5.0,3,8
15571,302,1053,4.0,8,8
15572,2141,1053,5.0,8,8
15573,15577,1053,4.0,8,8
15574,10737,1053,2.0,8,8
15575,3754,1053,5.0,8,8
15576,12606,1053,5.0,8,8
15577,11492,1053,5.0,8,8
15578,3921,1053,4.0,8,8
15579,8524,1053,5.0,8,8
15580,10341,1053,4.0,8,8
15581,8263,1053,5.0,8,8
15582,10603,1053,5.0,8,8
15583,77,1053,5.0,8,8
15584,338,1053,3.0,8,8
15585,13145,1053,5.0,8,8
15586,14408,1053,2.0,8,8
15587,2395,1053,4.0,8,8
15588,301,1053,2.0,8,8
15589,4398,1053,5.0,8,8
15590,9195,1053,5.0,8,8
15591,5736,1053,5.0,8,8
15592,6001,1053,1.0,8,8
15593,2471,1053,2.0,8,8
15594,13623,1053,4.0,8,8
15595,13705,1053,3.0,8,8
15596,4609,1053,5.0,8,8
15597,8174,1053,5.0,8,8
15598,10889,1053,4.0,8,8
15599,7364,1053,5.0,8,8
15600,9926,1053,2.0,8,8
15601,2640,1053,4.0,8,8
15602,10478,1053,5.0,8,8
15603,14764,1053,5.0,8,8
15604,5897,1054,4.0,8,8
15605,8966,1054,5.0,8,8
15606,10527,1054,5.0,3,8
15607,15014,1054,5.0,3,8
15608,7647,1054,5.0,8,8
15609,6645,1054,5.0,3,8
15610,9041,1054,5.0,8,8
15611,2421,1054,5.0,8,8
15612,6730,1054,5.0,3,8
15613,130,1054,5.0,8,8
15614,7330,1054,4.0,3,8
15615,10423,1054,5.0,3,8
15616,2753,1054,5.0,3,8
15617,12348,1054,5.0,3,8
15618,9076,1054,4.0,3,8
15619,2669,1054,5.0,8,8
15620,4531,1054,5.0,3,8
15621,2364,1054,5.0,8,8
15622,5318,1054,5.0,8,8
15623,5595,1054,5.0,8,8
15624,12360,1054,5.0,8,8
15625,15769,1054,5.0,8,8
15626,2932,1054,4.0,8,8
15627,2093,1054,5.0,8,8
15628,4668,1054,5.0,3,8
15629,7744,1054,5.0,8,8
15630,2689,1054,4.0,8,8
15631,5769,1054,5.0,8,8
15632,5642,1054,5.0,3,8
15633,9227,1054,3.0,8,8
15634,14734,1054,5.0,3,8
15635,11691,1054,5.0,8,8
15636,5473,1054,4.0,8,8
15637,158,1054,5.0,8,8
15638,6594,1054,5.0,8,8
15639,4553,1054,5.0,8,8
15640,7727,1054,3.0,8,8
15641,3623,1054,3.0,8,8
15642,11137,1054,4.0,3,8
15643,15124,1054,5.0,8,8
15644,4192,1054,5.0,8,8
15645,5430,1054,5.0,8,8
15646,8282,1054,5.0,8,8
15647,3681,1054,5.0,3,8
15648,5595,1055,5.0,8,8
15649,9076,1055,4.0,3,8
15650,7864,1055,2.0,3,8
15651,1058,1055,5.0,8,8
15652,7830,1055,5.0,8,8
15653,12322,1055,3.0,8,8
15654,5496,1056,5.0,8,8
15655,5401,1056,5.0,8,8
15656,2093,1056,5.0,8,8
15657,6937,1056,5.0,8,8
15658,7830,1056,5.0,8,8
15659,5897,1056,5.0,8,8
15660,2753,1056,5.0,3,8
15661,3767,1056,5.0,8,8
15662,3395,1056,5.0,8,8
15663,15278,1056,5.0,8,8
15664,14221,1056,5.0,8,8
15665,15898,1056,5.0,3,8
15666,11488,1056,4.0,8,8
15667,6153,1056,4.0,8,8
15668,11677,1056,5.0,2,8
15669,11137,1057,5.0,3,6
15670,10403,1057,5.0,8,6
15671,2400,1057,4.0,8,6
15672,3314,1057,5.0,8,6
15673,15618,1057,2.0,8,6
15674,7555,1057,5.0,8,6
15675,6191,1057,5.0,8,6
15676,12360,1057,5.0,8,6
15677,6153,1057,4.0,8,6
15678,7409,1057,1.0,8,6
15679,5642,1057,5.0,3,6
15680,6594,1057,3.0,8,6
15681,6922,1057,1.0,8,6
15682,8309,1058,4.0,9,8
15683,8745,1058,4.0,6,8
15684,4817,1058,4.0,6,8
15685,7597,1058,5.0,6,8
15686,8182,1058,2.0,9,8
15687,2598,1058,3.0,6,8
15688,11836,1058,5.0,8,8
15689,13844,1058,3.0,9,8
15690,14820,1058,3.0,6,8
15691,5165,1058,3.0,6,8
15692,14276,1058,2.0,5,8
15693,11182,1058,4.0,5,8
15694,8494,1058,5.0,9,8
15695,13229,1058,2.0,6,8
15696,7520,1058,4.0,6,8
15697,2041,1058,3.0,6,8
15698,5080,1058,3.0,6,8
15699,13357,1058,5.0,6,8
15700,3152,1058,3.0,8,8
15701,10693,1058,2.0,9,8
15702,14689,1058,5.0,6,8
15703,7765,1058,4.0,8,8
15704,12759,1058,1.0,6,8
15705,4892,1058,5.0,9,8
15706,1498,1058,4.0,6,8
15707,295,1058,5.0,9,8
15708,5627,1058,3.0,6,8
15709,2718,1058,5.0,6,8
15710,7254,1058,5.0,9,8
15711,1533,1058,5.0,9,8
15712,10336,1058,5.0,6,8
15713,7191,1058,4.0,6,8
15714,3598,1058,3.0,8,8
15715,53,1058,2.0,8,8
15716,3666,1058,2.0,6,8
15717,14170,1058,4.0,6,8
15718,13680,1058,4.0,9,8
15719,8031,1058,3.0,6,8
15720,5819,1058,5.0,6,8
15721,1606,1058,3.0,6,8
15722,3819,1058,5.0,9,8
15723,14069,1058,5.0,6,8
15724,13342,1058,4.0,6,8
15725,8618,1058,4.0,9,8
15726,2449,1058,4.0,6,8
15727,14865,1058,4.0,6,8
15728,11391,1058,5.0,6,8
15729,7352,1058,5.0,9,8
15730,7589,1058,5.0,6,8
15731,3615,1058,4.0,8,8
15732,14051,1058,5.0,8,8
15733,2874,1058,4.0,9,8
15734,14248,1058,5.0,6,8
15735,4341,1058,5.0,6,8
15736,10610,1058,5.0,8,8
15737,13909,1058,5.0,9,8
15738,9684,1058,5.0,9,8
15739,10197,1058,4.0,6,8
15740,4360,1058,5.0,6,8
15741,5828,1058,5.0,9,8
15742,6744,1058,3.0,9,8
15743,1535,1058,2.0,6,8
15744,4125,1058,4.0,9,8
15745,3108,1058,1.0,6,8
15746,15213,1058,5.0,9,8
15747,6073,1058,4.0,6,8
15748,11909,1058,3.0,6,8
15749,6946,1058,4.0,9,8
15750,11951,1058,3.0,9,8
15751,8128,1058,4.0,9,8
15752,2832,1058,5.0,6,8
15753,8550,1058,2.0,8,8
15754,10029,1058,5.0,6,8
15755,7230,1058,4.0,5,8
15756,8971,1058,5.0,9,8
15757,7942,1058,4.0,9,8
15758,1089,1058,4.0,6,8
15759,605,1058,2.0,6,8
15760,14295,1058,5.0,6,8
15761,10323,1058,3.0,6,8
15762,8577,1059,5.0,3,8
15763,296,1059,5.0,8,8
15764,11595,1059,3.0,8,8
15765,5589,1059,5.0,8,8
15766,15349,1059,5.0,8,8
15767,4949,1059,5.0,8,8
15768,11173,1059,5.0,8,8
15769,5193,1059,5.0,8,8
15770,10793,1059,5.0,8,8
15771,9120,1060,1.0,8,8
15772,11233,1060,5.0,8,8
15773,13996,1060,3.0,8,8
15774,10325,1060,5.0,8,8
15775,15664,1060,4.0,8,8
15776,6011,1060,3.0,6,8
15777,8678,1060,4.0,8,8
15778,10755,1060,5.0,8,8
15779,13236,1060,5.0,8,8
15780,2774,1061,5.0,8,8
15781,12435,1061,5.0,8,8
15782,10356,1061,4.0,8,8
15783,10457,1061,5.0,8,8
15784,14741,1061,4.0,8,8
15785,2962,1061,5.0,8,8
15786,2401,1062,5.0,8,8
15787,14297,1062,5.0,8,8
15788,9830,1062,5.0,8,8
15789,15257,1062,3.0,8,8
15790,3536,1062,5.0,8,8
15791,15177,1062,1.0,8,8
15792,5609,1062,1.0,8,8
15793,11711,1063,5.0,8,8
15794,15195,1063,5.0,8,8
15795,4841,1063,5.0,8,8
15796,13332,1063,5.0,8,8
15797,9428,1063,4.0,8,8
15798,2762,1063,5.0,8,8
15799,551,1064,4.0,8,8
15800,10986,1064,4.0,8,8
15801,14866,1064,5.0,8,8
15802,319,1064,4.0,8,8
15803,1565,1064,5.0,8,8
15804,4465,1064,5.0,8,8
15805,8094,1064,3.0,8,8
15806,13278,1065,3.0,8,3
15807,12155,1065,3.0,8,3
15808,12147,1065,4.0,8,3
15809,6193,1065,5.0,8,3
15810,7770,1065,5.0,8,3
15811,9863,1065,4.0,6,3
15812,8163,1065,5.0,8,3
15813,5296,1065,4.0,8,3
15814,12774,1065,5.0,8,3
15815,7069,1065,3.0,8,3
15816,5939,1065,5.0,8,3
15817,13869,1065,5.0,8,3
15818,3250,1065,5.0,8,3
15819,5101,1065,5.0,8,3
15820,5979,1065,4.0,8,3
15821,9010,1065,5.0,8,3
15822,1872,1065,5.0,8,3
15823,14152,1065,5.0,8,3
15824,14141,1065,5.0,8,3
15825,4475,1065,5.0,8,3
15826,1208,1065,5.0,8,3
15827,12538,1065,5.0,1,3
15828,11146,1065,4.0,8,3
15829,6805,1065,4.0,8,3
15830,6808,1065,5.0,8,3
15831,10132,1065,4.0,8,3
15832,13103,1065,5.0,8,3
15833,3333,1065,3.0,8,3
15834,876,1065,3.0,8,3
15835,9531,1065,2.0,8,3
15836,7494,1065,3.0,8,3
15837,3278,1065,4.0,8,3
15838,14739,1065,4.0,8,3
15839,520,1065,5.0,8,3
15840,8857,1065,5.0,8,3
15841,4472,1065,5.0,8,3
15842,9274,1065,3.0,8,3
15843,4736,1065,5.0,8,3
15844,8540,1065,5.0,8,3
15845,13294,1065,4.0,8,3
15846,1155,1066,1.0,9,8
15847,10610,1066,2.0,8,8
15848,14558,1066,5.0,8,8
15849,11046,1066,3.0,6,8
15850,1128,1066,5.0,9,8
15851,15697,1066,3.0,5,8
15852,9311,1066,4.0,9,8
15853,9934,1066,1.0,8,8
15854,3689,1066,3.0,9,8
15855,8480,1066,4.0,6,8
15856,15560,1066,4.0,8,8
15857,12107,1067,5.0,6,8
15858,53,1067,4.0,8,8
15859,4971,1067,3.0,6,8
