,UserId,ProductId,Rating
1785544,10082,4732,5.0
1785620,10187,4732,5.0
1785599,13039,4732,4.0
1785612,1882,4732,5.0
1785537,431,4732,3.0
1785532,10239,4732,4.0
1785622,1714,4732,2.0
1785584,212,4732,3.0
1785609,12663,4732,4.0
1785582,4674,4732,5.0
1785586,103,4732,5.0
1785588,4509,4732,3.0
1785568,7876,4732,5.0
1785577,15799,4732,4.0
1785573,6263,4732,5.0
1785607,9748,4732,5.0
1785859,8971,4735,4.0
1785867,14276,4735,3.0
1785861,11182,4735,5.0
1785866,13469,4735,4.0
1785901,7408,4735,5.0
1785863,8462,4735,4.0
1785875,14654,4735,4.0
1785902,8659,4735,5.0
1785906,6946,4735,5.0
1785880,11606,4735,5.0
1785921,15019,4735,2.0
1785924,13844,4735,5.0
1785849,2874,4735,5.0
1785919,7352,4735,5.0
1785910,5828,4735,5.0
1785920,13680,4735,4.0
1785932,14069,4735,5.0
1785952,11113,4735,4.0
1785881,9114,4735,5.0
1785941,1927,4735,4.0
1785896,1135,4735,3.0
1785858,9684,4735,5.0
1785884,4779,4735,4.0
1785860,7626,4735,4.0
1785893,15213,4735,5.0
1785872,26,4735,3.0
1785850,13909,4735,4.0
1785942,3108,4735,1.0
1785916,3503,4735,5.0
1785854,1533,4735,4.0
1785923,2439,4735,4.0
1785926,2537,4735,5.0
1785892,4171,4735,4.0
1785930,7665,4735,4.0
1785940,10336,4735,5.0
1785889,4703,4735,5.0
1785868,139,4735,5.0
1785871,10781,4735,4.0
1785954,12230,4735,5.0
1785864,5084,4735,4.0
1785912,12633,4735,4.0
1785938,4217,4735,5.0
1785922,6483,4735,5.0
1785870,13247,4735,5.0
1785929,42,4735,4.0
1785907,12228,4735,5.0
1785904,6829,4735,5.0
1785852,13374,4735,2.0
1785869,11311,4735,5.0
1785935,5078,4735,2.0
1785857,1089,4735,5.0
1785915,4458,4735,4.0
1785878,2412,4735,4.0
1785936,15270,4735,5.0
1785917,2530,4735,3.0
1785877,10238,4735,3.0
1785865,7481,4735,3.0
1785886,4555,4735,5.0
1785945,12743,4735,4.0
1785925,5274,4735,4.0
1785948,454,4735,5.0
1785851,5819,4735,3.0
1785900,8031,4735,3.0
1785905,10913,4735,4.0
1785883,6695,4735,3.0
1785931,13058,4735,5.0
1785949,12809,4735,5.0
1785946,605,4735,4.0
1785890,11861,4735,3.0
1785856,15777,4735,3.0
1785934,6710,4735,4.0
1785947,15511,4735,5.0
1785951,229,4735,4.0
1785855,3427,4735,4.0
1785862,10082,4735,5.0
1785950,10187,4735,4.0
1785943,1882,4735,3.0
1785918,12092,4735,4.0
1785911,212,4735,4.0
1785879,1193,4735,4.0
1785899,4954,4735,4.0
1785882,14931,4735,4.0
1785953,10024,4735,4.0
1785937,7522,4735,5.0
1785874,11793,4735,4.0
1785887,11973,4735,2.0
1785939,9748,4735,5.0
1764521,11622,4643,4.0
1764525,3516,4643,5.0
1764487,7230,4643,4.0
1764444,1128,4643,5.0
1764450,1712,4643,5.0
1764451,7132,4643,4.0
1764471,8462,4643,4.0
1764559,8099,4643,5.0
1764457,9778,4643,2.0
1764548,14811,4643,5.0
1764465,3819,4643,4.0
1764478,14654,4643,5.0
1764517,8659,4643,4.0
1764477,2053,4643,5.0
1764556,195,4643,5.0
1764537,10693,4643,5.0
1764447,6744,4643,5.0
1764547,8424,4643,5.0
1764544,12930,4643,4.0
1764449,2874,4643,5.0
1764529,5828,4643,5.0
1764538,13680,4643,3.0
1764549,11729,4643,5.0
1764553,11201,4643,4.0
1764546,4480,4643,5.0
1764561,11113,4643,4.0
1764564,7904,4643,3.0
1764541,3020,4643,4.0
1764500,3635,4643,4.0
1764446,9777,4643,4.0
1764539,10323,4643,4.0
1764492,4319,4643,4.0
1764490,4779,4643,4.0
1764462,7626,4643,5.0
1764499,15213,4643,5.0
1764502,7792,4643,4.0
1764522,7942,4643,5.0
1764473,4191,4643,3.0
1764555,3108,4643,2.0
1764480,12091,4643,4.0
1764536,7521,4643,4.0
1764534,3503,4643,4.0
1764557,6011,4643,4.0
1764563,7254,4643,5.0
1764554,5354,4643,5.0
1764458,5746,4643,3.0
1764511,669,4643,3.0
1764475,11076,4643,5.0
1764504,14594,4643,5.0
1764506,9861,4643,4.0
1764542,13737,4643,4.0
1764486,4529,4643,4.0
1764445,11765,4643,5.0
1764495,13090,4643,4.0
1764532,10188,4643,2.0
1764515,15534,4643,5.0
1764497,9838,4643,5.0
1764565,3999,4643,4.0
1764516,5630,4643,5.0
1764540,2630,4643,3.0
1764508,617,4643,3.0
1764501,4160,4643,4.0
1764452,805,4643,4.0
1764491,4634,4643,5.0
1764510,12717,4643,4.0
1764518,186,4643,4.0
1764488,27,4643,4.0
1764498,6168,4643,1.0
1764512,13969,4643,4.0
1764562,5717,4643,4.0
1764526,4180,4643,5.0
1764484,1099,4643,5.0
1764482,10518,4643,5.0
1764481,3235,4643,5.0
1764476,7155,4643,5.0
1764558,10314,4643,3.0
1764463,15323,4643,5.0
1764519,12500,4643,5.0
1764467,1630,4643,5.0
1764531,10520,4643,4.0
1764466,11278,4643,4.0
1764523,13701,4643,5.0
1764550,2232,4643,5.0
1764520,4402,4643,5.0
1764560,10220,4643,5.0
1764552,10454,4643,1.0
1764454,15099,4643,4.0
1796539,14276,4790,5.0
1796532,11182,4790,4.0
1796536,13469,4790,5.0
1796542,9820,4790,4.0
1796550,7230,4790,4.0
1796564,7408,4790,1.0
1796512,1128,4790,3.0
1796518,1712,4790,5.0
1796543,6824,4790,3.0
1796519,7132,4790,4.0
1796534,8462,4790,4.0
1796606,8099,4790,3.0
1796522,9778,4790,4.0
1796529,3819,4790,3.0
1796579,10693,4790,3.0
1796587,15804,4790,4.0
1796516,6744,4790,5.0
1796570,5787,4790,5.0
1796584,12930,4790,4.0
1796583,13844,4790,5.0
1796578,7352,4790,5.0
1796594,14069,4790,5.0
1796591,11729,4790,3.0
1796598,11201,4790,4.0
1796586,4480,4790,4.0
1796611,11113,4790,4.0
1796582,3020,4790,1.0
1796581,9311,4790,5.0
1796530,1535,4790,3.0
1796569,9134,4790,5.0
1796609,803,4790,5.0
1796600,12548,4790,4.0
1796605,8899,4790,4.0
1796604,9770,4790,5.0
1796580,10323,4790,3.0
1796556,4319,4790,2.0
1796555,4779,4790,3.0
1796527,7626,4790,3.0
1796562,3587,4790,5.0
1796599,3108,4790,2.0
1796561,15508,4790,4.0
1796521,11839,4790,4.0
1796520,1533,4790,4.0
1796528,11284,4790,3.0
1796585,2537,4790,2.0
1796590,7665,4790,4.0
1796608,4399,4790,2.0
1796574,9146,4790,5.0
1796588,14245,4790,4.0
1796535,9074,4790,5.0
1796514,11765,4790,5.0
1796566,13209,4790,5.0
1796533,1039,4790,4.0
1796552,14315,4790,5.0
1796577,1051,4790,5.0
1796602,516,4790,5.0
1796614,14720,4790,4.0
1796554,12470,4790,4.0
1796546,4600,4790,3.0
1796560,4160,4790,4.0
1796549,10238,4790,4.0
1796573,11138,4790,4.0
1796613,2987,4790,4.0
1796545,10277,4790,3.0
1796525,10198,4790,5.0
1796515,12539,4790,3.0
1796576,15175,4790,5.0
1796541,7155,4790,5.0
1796537,15227,4790,3.0
1796601,997,4790,4.0
1796575,11511,4790,5.0
1796612,5462,4790,5.0
1796511,5775,4790,5.0
1796565,211,4790,5.0
1796557,2101,4790,3.0
1796589,8355,4790,5.0
1796524,2810,4790,4.0
1796607,2152,4790,3.0
1796559,13520,4790,3.0
1796548,5016,4790,3.0
1796513,8436,4790,5.0
1796563,5773,4790,3.0
1796572,5932,4790,2.0
1796568,2205,4790,4.0
1796596,8124,4790,4.0
1796517,13691,4790,5.0
1796551,1693,4790,5.0
2020914,15644,5745,3.0
2020941,10663,5745,5.0
2021007,14964,5745,5.0
2020943,4080,5745,5.0
2021023,2366,5745,5.0
2021016,2846,5745,5.0
2021001,8622,5745,5.0
2020935,9962,5745,5.0
2020973,9167,5745,4.0
2020981,11098,5745,5.0
2021049,6270,5745,5.0
2021002,13120,5745,5.0
2021012,6940,5745,4.0
2021025,11365,5745,4.0
2021046,12979,5745,5.0
2021030,2337,5745,5.0
2020913,9895,5745,5.0
2020972,2566,5745,5.0
2020931,9261,5745,5.0
2020933,15184,5745,5.0
2021041,6565,5745,4.0
2020965,2714,5745,5.0
2020922,7053,5745,4.0
2020984,1463,5745,5.0
2020949,13073,5745,5.0
2020926,7691,5745,4.0
2021034,7082,5745,5.0
2020962,15640,5745,5.0
2021011,12141,5745,5.0
2021038,2177,5745,4.0
2020997,4807,5745,4.0
2020977,7496,5745,5.0
2020948,5613,5745,5.0
2020954,7399,5745,5.0
2021044,494,5745,5.0
2020929,14095,5745,3.0
2020992,12289,5745,5.0
2020968,15200,5745,5.0
2020936,2690,5745,5.0
2021035,14383,5745,3.0
2020959,7624,5745,5.0
2020934,10782,5745,5.0
2020930,14743,5745,5.0
2020985,2158,5745,5.0
2020916,7265,5745,5.0
2021015,12751,5745,5.0
2020975,13988,5745,5.0
2021039,11669,5745,5.0
2020942,8913,5745,5.0
2020970,15067,5745,5.0
2020953,6651,5745,5.0
2020945,2673,5745,4.0
2020989,1151,5745,4.0
2021004,3173,5745,5.0
2020990,4696,5745,5.0
2021031,8932,5745,4.0
2020994,6067,5745,5.0
2020987,3729,5745,5.0
2021018,7772,5745,5.0
2020950,13425,5745,5.0
2020928,495,5745,5.0
2020920,4162,5745,5.0
2021048,5879,5745,5.0
2021029,10411,5745,5.0
2021013,1105,5745,4.0
2020961,12780,5745,5.0
2020917,14971,5745,5.0
2020960,4512,5745,5.0
2020947,6099,5745,5.0
2020976,10102,5745,5.0
2021021,2016,5745,4.0
2020957,15053,5745,4.0
2021026,4927,5745,5.0
2021019,4991,5745,4.0
2021047,6359,5745,5.0
2021027,89,5745,5.0
2020919,15192,5745,5.0
2021036,10067,5745,5.0
2021008,5000,5745,5.0
2021005,15051,5745,5.0
2020955,11792,5745,5.0
2021040,10378,5745,4.0
2020944,9547,5745,4.0
2020978,13779,5745,5.0
2021037,14963,5745,5.0
2020986,10762,5745,5.0
2020995,482,5745,5.0
1446765,14276,3540,5.0
1446823,3516,3540,4.0
1446763,13469,3540,3.0
1446743,1712,3540,5.0
1446868,8099,3540,4.0
1446751,9778,3540,2.0
1446846,14811,3540,5.0
1446780,14654,3540,5.0
1446777,2053,3540,4.0
1446834,10693,3540,4.0
1446877,9935,3540,2.0
1446841,2803,3540,4.0
1446843,8424,3540,5.0
1446742,2874,3540,5.0
1446835,13680,3540,5.0
1446839,4480,3540,5.0
1446876,7904,3540,4.0
1446837,9311,3540,5.0
1446771,13210,3540,5.0
1446838,13221,3540,2.0
1446798,3635,3540,4.0
1446867,8899,3540,5.0
1446786,8109,3540,5.0
1446740,9777,3540,4.0
1446850,8128,3540,5.0
1446871,2132,3540,4.0
1446757,7626,3540,4.0
1446800,15720,3540,4.0
1446807,1157,3540,5.0
1446802,7792,3540,4.0
1446857,14283,3540,5.0
1446874,13229,3540,5.0
1446879,5566,3540,3.0
1446808,2544,3540,5.0
1446790,2517,3540,4.0
1446805,12115,3540,1.0
1446824,14606,3540,4.0
1446840,15369,3540,1.0
1446854,5354,3540,5.0
1446753,5746,3540,4.0
1446769,3756,3540,5.0
1446767,4635,3540,5.0
1446844,14245,3540,4.0
1446865,8628,3540,4.0
1446853,35,3540,1.0
1446776,10781,3540,5.0
1446873,15702,3540,5.0
1446872,4500,3540,4.0
1446739,11765,3540,5.0
1446810,2682,3540,5.0
1446811,9050,3540,5.0
1446750,12847,3540,4.0
1446784,10778,3540,5.0
1446785,8816,3540,5.0
1446842,4590,3540,3.0
1446855,5650,3540,5.0
1446796,9838,3540,5.0
1446833,2832,3540,5.0
1446799,4160,3540,5.0
1446816,11961,3540,3.0
1446812,12717,3540,5.0
1446814,13969,3540,4.0
1446820,5921,3540,3.0
1446815,15264,3540,5.0
1446845,10151,3540,5.0
1446870,6285,3540,5.0
1446787,5604,3540,5.0
1446791,5011,3540,5.0
1446754,15755,3540,5.0
1446773,2047,3540,4.0
1446825,6835,3540,5.0
1446766,7888,3540,5.0
1446862,2608,3540,5.0
1446848,5949,3540,4.0
1446794,14788,3540,3.0
1446793,4884,3540,5.0
1446859,12217,3540,4.0
1446809,5149,3540,3.0
1446759,11278,3540,3.0
1446860,10459,3540,4.0
1446755,4659,3540,4.0
1446858,10741,3540,4.0
1446819,6760,3540,5.0
1446760,6195,3540,3.0
1446830,4509,3540,3.0
1446861,12819,3540,3.0
1867834,11541,5098,4.0
1867551,8570,5098,1.0
1867805,2995,5098,2.0
1867679,8202,5098,5.0
1867765,8622,5098,5.0
1867368,14601,5098,5.0
1867432,12597,5098,5.0
1867795,12653,5098,3.0
1867937,11802,5098,5.0
1867322,2396,5098,5.0
1867423,8312,5098,5.0
1867854,10337,5098,3.0
1867826,10392,5098,5.0
1867583,15910,5098,2.0
1867950,4328,5098,5.0
1867931,15445,5098,4.0
1867545,3543,5098,5.0
1867949,1958,5098,5.0
1867362,14743,5098,5.0
1867727,7295,5098,4.0
1867953,353,5098,5.0
1867349,13041,5098,5.0
1867599,2158,5098,5.0
1867532,7221,5098,5.0
1867811,11544,5098,5.0
1867512,4154,5098,5.0
1867510,10049,5098,5.0
1867753,10651,5098,4.0
1867595,1640,5098,4.0
1867467,10442,5098,3.0
1867482,4088,5098,5.0
1867724,9058,5098,4.0
1867416,8913,5098,5.0
1867538,8944,5098,5.0
1867641,11472,5098,5.0
1867697,6783,5098,2.0
1867666,4696,5098,5.0
1867903,1419,5098,4.0
1867427,9868,5098,5.0
1867326,12662,5098,3.0
1867452,8925,5098,4.0
1867766,15573,5098,5.0
1867959,678,5098,5.0
1867782,15674,5098,5.0
1867947,2541,5098,3.0
1867900,5788,5098,5.0
1867515,3227,5098,5.0
1867413,7616,5098,5.0
1867733,15027,5098,5.0
1867440,9297,5098,3.0
1867582,2789,5098,5.0
1867350,7933,5098,5.0
1867475,12860,5098,5.0
1867504,3517,5098,3.0
1867549,10960,5098,3.0
1867661,13937,5098,3.0
1867902,8365,5098,4.0
1867502,11533,5098,5.0
1867565,3467,5098,4.0
1867591,14041,5098,5.0
1867763,1365,5098,5.0
1867757,11875,5098,5.0
1867696,14255,5098,3.0
1867628,4061,5098,1.0
1867425,2054,5098,1.0
1867875,10523,5098,5.0
1867808,5493,5098,3.0
1867539,674,5098,1.0
1867675,8950,5098,5.0
1867961,15879,5098,5.0
1867707,7182,5098,4.0
1867669,12670,5098,5.0
1867777,4481,5098,1.0
1867778,14157,5098,3.0
1867967,5094,5098,5.0
1867821,9631,5098,2.0
1867363,748,5098,5.0
1867673,9723,5098,5.0
1867450,10455,5098,5.0
1867899,14649,5098,4.0
1867648,13688,5098,5.0
1867714,4972,5098,5.0
1867580,8538,5098,1.0
1867360,3795,5098,4.0
1867646,2381,5098,5.0
1823165,14276,4942,3.0
1823211,3516,4942,4.0
1823195,8659,4942,4.0
1823232,8424,4942,4.0
1823225,15019,4942,1.0
1823217,12356,4942,4.0
1823179,6605,4942,5.0
1823207,9134,4942,5.0
1823209,15178,4942,5.0
1823242,12548,4942,4.0
1823189,1157,4942,5.0
1823151,218,4942,5.0
1823157,12597,4942,5.0
1823174,7597,4942,5.0
1823224,13562,4942,5.0
1823244,8628,4942,2.0
1823149,11391,4942,2.0
1823160,5084,4942,4.0
1823245,9957,4942,3.0
1823183,10720,4942,3.0
1823186,2839,4942,4.0
1823143,11765,4942,4.0
1823192,2682,4942,4.0
1823213,941,4942,5.0
1823181,12333,4942,5.0
1823243,14379,4942,4.0
1823145,4448,4942,4.0
1823229,4590,4942,3.0
1823196,3081,4942,4.0
1823220,6027,4942,4.0
1823141,13820,4942,5.0
1823153,14563,4942,4.0
1823194,5630,4942,5.0
1823226,11966,4942,4.0
1823182,8588,4942,3.0
1823198,8246,4942,3.0
1823228,9281,4942,3.0
1823221,14758,4942,4.0
1823250,12208,4942,4.0
1823176,12805,4942,5.0
1823241,13376,4942,5.0
1823158,4355,4942,5.0
1823200,886,4942,4.0
1823234,14798,4942,3.0
1823162,8679,4942,5.0
1823159,1606,4942,3.0
1823230,13778,4942,4.0
1823252,3984,4942,5.0
1823218,4304,4942,4.0
1823208,3221,4942,4.0
1823161,488,4942,5.0
1823212,2204,4942,5.0
1823173,5604,4942,4.0
1823238,3835,4942,2.0
1823156,2860,4942,3.0
1823190,12541,4942,5.0
1823175,7842,4942,5.0
1823219,10912,4942,4.0
1823170,3235,4942,4.0
1823199,13685,4942,3.0
1823251,11049,4942,4.0
1823248,8592,4942,4.0
1823172,7513,4942,5.0
1823240,14494,4942,1.0
1823239,13370,4942,4.0
1823191,5149,4942,5.0
1823152,14665,4942,5.0
1823138,13054,4942,5.0
1823249,15217,4942,5.0
1823177,9685,4942,5.0
1823185,13682,4942,4.0
1823154,8197,4942,5.0
1823231,15437,4942,3.0
1823139,1399,4942,5.0
1823206,10807,4942,3.0
1823201,6760,4942,4.0
1823155,10269,4942,4.0
1823187,9484,4942,5.0
1823140,8072,4942,5.0
1823193,15624,4942,5.0
1823166,10756,4942,5.0
1823233,408,4942,5.0
1823180,3863,4942,5.0
1823253,12422,4942,5.0
1823204,13204,4942,3.0
964682,6193,2182,5.0
964437,15827,2182,4.0
964477,14170,2182,5.0
964570,5231,2182,5.0
964552,5720,2182,5.0
964362,4929,2182,5.0
964695,13331,2182,5.0
964352,1091,2182,5.0
964334,14165,2182,5.0
964389,13749,2182,5.0
964440,3113,2182,5.0
964472,1390,2182,5.0
964416,7031,2182,5.0
964631,907,2182,2.0
964656,9120,2182,5.0
964364,14408,2182,5.0
964610,7814,2182,4.0
964706,14123,2182,5.0
964707,15429,2182,4.0
964506,3393,2182,3.0
964560,15120,2182,5.0
964415,12431,2182,5.0
964694,12269,2182,5.0
964427,8165,2182,5.0
964436,5979,2182,5.0
964485,3820,2182,4.0
964449,7859,2182,4.0
964726,5431,2182,3.0
964302,13445,2182,5.0
964688,7943,2182,3.0
964609,11241,2182,4.0
964430,4038,2182,5.0
964693,11316,2182,5.0
964619,6107,2182,5.0
964655,2694,2182,5.0
964442,4852,2182,4.0
964328,4695,2182,2.0
964715,13368,2182,5.0
964360,1293,2182,5.0
964503,8088,2182,2.0
964581,627,2182,5.0
964681,14488,2182,4.0
964698,4503,2182,3.0
964304,8822,2182,3.0
964639,30,2182,5.0
964703,6471,2182,3.0
964424,13906,2182,3.0
964696,6560,2182,4.0
964456,14832,2182,5.0
964338,1306,2182,5.0
964373,10630,2182,4.0
964644,13112,2182,4.0
964380,15443,2182,5.0
964691,4801,2182,5.0
964351,15036,2182,5.0
964412,1846,2182,5.0
964317,14830,2182,4.0
964566,10765,2182,5.0
964509,9018,2182,5.0
964517,15049,2182,5.0
964650,10628,2182,5.0
964311,297,2182,4.0
964419,4287,2182,5.0
964478,3578,2182,4.0
964537,14650,2182,4.0
964486,12799,2182,5.0
964634,3449,2182,5.0
964458,6398,2182,1.0
964725,10036,2182,4.0
964327,10391,2182,5.0
964614,4170,2182,5.0
964701,9144,2182,5.0
964375,4206,2182,5.0
964534,7039,2182,5.0
964325,11230,2182,5.0
964648,11976,2182,5.0
964738,5442,2182,4.0
964529,13523,2182,5.0
964323,3463,2182,5.0
964700,2499,2182,5.0
964429,12505,2182,2.0
964686,6054,2182,5.0
964526,10672,2182,4.0
964589,3052,2182,4.0
1210153,1901,2858,2.0
1209769,5185,2858,5.0
1209434,3440,2858,5.0
1209455,6776,2858,3.0
1209731,8593,2858,3.0
1210123,13145,2858,5.0
1209998,9129,2858,1.0
1209797,11348,2858,1.0
1210183,2228,2858,5.0
1210152,4340,2858,3.0
1209505,11204,2858,5.0
1209952,3359,2858,5.0
1209821,15815,2858,5.0
1210170,2596,2858,2.0
1209763,3820,2858,4.0
1210007,7569,2858,5.0
1210089,2032,2858,5.0
1209609,12016,2858,5.0
1209649,5594,2858,1.0
1210151,5622,2858,3.0
1209555,4297,2858,5.0
1209864,502,2858,3.0
1210013,1567,2858,5.0
1209724,13104,2858,3.0
1210078,14205,2858,5.0
1209857,15880,2858,4.0
1209801,1739,2858,3.0
1210010,13402,2858,5.0
1209712,5685,2858,2.0
1210177,12558,2858,2.0
1209693,8865,2858,5.0
1209837,415,2858,1.0
1210120,13542,2858,4.0
1210004,1934,2858,4.0
1209992,2660,2858,5.0
1209750,14613,2858,5.0
1210067,10322,2858,3.0
1209635,10343,2858,5.0
1209589,6659,2858,5.0
1209892,5561,2858,5.0
1209846,3149,2858,5.0
1209773,8617,2858,3.0
1209835,5660,2858,3.0
1209699,6130,2858,5.0
1210194,15216,2858,3.0
1210175,4003,2858,4.0
1209527,11199,2858,4.0
1209851,10775,2858,4.0
1209444,12031,2858,1.0
1209682,3327,2858,4.0
1209701,6390,2858,3.0
1209643,1846,2858,5.0
1209627,4569,2858,5.0
1209484,15381,2858,4.0
1210119,5600,2858,4.0
1210001,15856,2858,1.0
1210030,12698,2858,5.0
1210193,453,2858,5.0
1209922,879,2858,5.0
1209983,9211,2858,4.0
1209786,725,2858,5.0
1209475,7969,2858,5.0
1209730,3280,2858,1.0
1209849,8098,2858,1.0
1210169,12696,2858,4.0
1210158,2605,2858,5.0
1209716,3777,2858,5.0
1209985,4363,2858,3.0
1209690,11033,2858,4.0
1210165,15465,2858,2.0
1209722,13767,2858,3.0
1210201,6335,2858,4.0
1209728,14775,2858,1.0
1209660,1001,2858,5.0
1209705,3684,2858,5.0
1209646,7844,2858,5.0
1210011,5607,2858,4.0
1210057,13790,2858,4.0
1209639,15209,2858,1.0
1210186,8161,2858,2.0
1209714,9944,2858,4.0
1209810,5751,2858,3.0
1209448,3579,2858,1.0
1210215,2253,2858,5.0
1302233,3833,3116,5.0
1302450,11137,3116,4.0
1302120,5455,3116,4.0
1302466,6554,3116,5.0
1302416,948,3116,2.0
1302176,4879,3116,3.0
1302177,12931,3116,2.0
1302271,15581,3116,5.0
1302237,9903,3116,5.0
1302424,2107,3116,5.0
1302433,1667,3116,2.0
1302221,1169,3116,4.0
1302391,3134,3116,5.0
1302443,12060,3116,5.0
1302341,2897,3116,4.0
1302332,8840,3116,5.0
1302284,419,3116,4.0
1302276,15910,3116,3.0
1302446,12111,3116,5.0
1302154,457,3116,4.0
1302143,13489,3116,5.0
1302254,10438,3116,5.0
1302164,13416,3116,1.0
1302447,1525,3116,2.0
1302363,10445,3116,5.0
1302455,14438,3116,5.0
1302175,13452,3116,5.0
1302170,7578,3116,5.0
1302431,5107,3116,5.0
1302158,3105,3116,4.0
1302438,10783,3116,5.0
1302325,1285,3116,5.0
1302272,5635,3116,5.0
1302182,9900,3116,5.0
1302346,4387,3116,3.0
1302201,7252,3116,5.0
1302252,1618,3116,5.0
1302365,11767,3116,4.0
1302334,1050,3116,2.0
1302163,6878,3116,5.0
1302215,2654,3116,3.0
1302187,8701,3116,5.0
1302429,3552,3116,5.0
1302195,154,3116,5.0
1302243,3163,3116,1.0
1302430,14486,3116,5.0
1302267,10419,3116,5.0
1302228,11926,3116,2.0
1302461,310,3116,2.0
1302220,11907,3116,5.0
1302436,14352,3116,5.0
1302386,2148,3116,5.0
1302204,3279,3116,5.0
1302432,356,3116,5.0
1302140,14830,3116,5.0
1302417,15667,3116,1.0
1302132,2736,3116,5.0
1302393,13987,3116,5.0
1302399,11662,3116,4.0
1302141,13235,3116,5.0
1302350,2655,3116,5.0
1302281,15806,3116,5.0
1302147,3828,3116,5.0
1302167,3739,3116,4.0
1302216,12684,3116,1.0
1302183,2235,3116,5.0
1302222,2772,3116,5.0
1302442,15147,3116,5.0
1302457,8936,3116,5.0
1302310,4008,3116,3.0
1302290,6971,3116,4.0
1302179,5112,3116,3.0
1302409,13704,3116,5.0
1302122,12330,3116,5.0
1302458,11038,3116,5.0
1302400,9483,3116,1.0
1302343,9681,3116,2.0
1302351,933,3116,5.0
1302331,3958,3116,5.0
1302239,9325,3116,5.0
1302311,9614,3116,5.0
1302373,12680,3116,5.0
1302473,3704,3116,3.0
1302160,7845,3116,5.0
219269,11622,461,4.0
219256,14170,461,5.0
219240,14276,461,5.0
219276,3516,461,5.0
219234,11182,461,5.0
219253,7230,461,5.0
219217,1128,461,5.0
219222,7132,461,4.0
219237,8462,461,4.0
219219,6744,461,4.0
219289,2803,461,4.0
219290,8424,461,5.0
219287,12930,461,4.0
219286,13844,461,5.0
219282,7352,461,5.0
219257,12370,461,4.0
219267,1681,461,5.0
219292,10260,461,5.0
219277,5828,461,4.0
219283,13680,461,4.0
219297,11729,461,5.0
219249,9251,461,5.0
219313,11113,461,4.0
219268,8494,461,5.0
219315,7904,461,4.0
219248,15697,461,5.0
219308,8350,461,4.0
219233,1535,461,4.0
219273,15178,461,4.0
219251,8109,461,5.0
219270,8924,461,5.0
219302,8128,461,5.0
219255,4779,461,4.0
219259,15720,461,4.0
219239,10225,461,4.0
219264,3587,461,5.0
219261,7792,461,4.0
219316,6122,461,5.0
219220,13909,461,5.0
219272,7942,461,5.0
219304,3108,461,3.0
219281,3503,461,4.0
219224,11839,461,4.0
219288,2537,461,4.0
219296,7665,461,4.0
219305,9318,461,3.0
219243,11076,461,4.0
219231,11391,461,5.0
219314,12230,461,5.0
219241,3405,461,4.0
219225,12847,461,5.0
219254,14240,461,4.0
219246,13247,461,5.0
219301,7823,461,5.0
219284,10820,461,5.0
219299,1996,461,2.0
219300,8173,461,5.0
219238,6436,461,5.0
219278,1775,461,5.0
219228,9580,461,3.0
219252,13258,461,5.0
219291,15831,461,4.0
219216,6498,461,4.0
219306,5080,461,5.0
219221,9938,461,5.0
219280,14341,461,5.0
219312,11015,461,4.0
219303,7586,461,3.0
219279,10912,461,3.0
219245,7155,461,5.0
219229,15777,461,5.0
219218,11289,461,5.0
219285,6927,461,4.0
219215,2006,461,5.0
219294,11589,461,4.0
219258,4884,461,4.0
219250,1576,461,5.0
219266,14150,461,4.0
219309,2152,461,5.0
219244,5656,461,4.0
219227,6154,461,4.0
219230,12790,461,5.0
219307,184,461,5.0
219271,13204,461,4.0
2009668,8971,5666,5.0
2009690,14276,5666,5.0
2009748,3516,5666,5.0
2009639,1128,5666,5.0
2009654,2988,5666,5.0
2009661,7398,5666,5.0
2009636,9540,5666,5.0
2009673,10663,5666,5.0
2009808,985,5666,5.0
2009769,14964,5666,5.0
2009790,208,5666,5.0
2009677,4080,5666,5.0
2009697,4009,5666,5.0
2009784,2366,5666,5.0
2009800,6389,5666,5.0
2009635,8249,5666,5.0
2009780,15547,5666,5.0
2009716,14465,5666,5.0
2009765,8622,5666,5.0
2009662,3712,5666,5.0
2009699,4404,5666,5.0
2009663,9962,5666,5.0
2009706,9167,5666,5.0
2009728,199,5666,5.0
2009718,11098,5666,5.0
2009751,1647,5666,5.0
2009704,1778,5666,5.0
2009750,6330,5666,5.0
2009670,6101,5666,5.0
2009809,6270,5666,5.0
2009773,2695,5666,5.0
2009676,12654,5666,5.0
2009679,1361,5666,5.0
2009641,7362,5666,5.0
2009766,13120,5666,5.0
2009770,6940,5666,5.0
2009785,11365,5666,5.0
2009656,15397,5666,4.0
2009786,9554,5666,5.0
2009787,9581,5666,5.0
2009675,8312,5666,5.0
2009692,14554,5666,5.0
2009803,3453,5666,5.0
2009659,15184,5666,5.0
2009652,14153,5666,5.0
2009682,4824,5666,5.0
2009727,13534,5666,5.0
2009685,8624,5666,5.0
2009761,6137,5666,4.0
2009646,7053,5666,5.0
2009713,7028,5666,5.0
2009755,4807,5666,5.0
2009710,7496,5666,5.0
2009644,15484,5666,5.0
2009744,6052,5666,5.0
2009653,14095,5666,3.0
2009702,15200,5666,5.0
2009696,7624,5666,5.0
2009657,14743,5666,5.0
2009733,9341,5666,5.0
2009650,9089,5666,5.0
2009802,11669,5666,5.0
2009681,12970,5666,5.0
